LECROYHDO6104,5494,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,24-Mar-2017 14:52:14,0                 
Time,Ampl
-0.01544503,-0.2772
-0.01543503,-0.278
-0.01542503,-0.2828
-0.01541503,-0.2824
-0.01540503,-0.2836
-0.01539503,-0.2852
-0.01538503,-0.284
-0.01537503,-0.2828
-0.01536503,-0.282
-0.01535503,-0.2884
-0.01534503,-0.2848
-0.01533503,-0.284
-0.01532503,-0.2856
-0.01531503,-0.2868
-0.01530503,-0.286
-0.01529503,-0.2836
-0.01528503,-0.2868
-0.01527503,-0.2912
-0.01526503,-0.29
-0.01525503,-0.2892
-0.01524503,-0.288
-0.01523503,-0.2892
-0.01522503,-0.2904
-0.01521503,-0.2924
-0.01520503,-0.2904
-0.01519503,-0.2916
-0.01518503,-0.2928
-0.01517503,-0.2924
-0.01516503,-0.2932
-0.01515503,-0.2936
-0.01514503,-0.2928
-0.01513503,-0.2956
-0.01512503,-0.2936
-0.01511503,-0.292
-0.01510503,-0.2948
-0.01509503,-0.296
-0.01508503,-0.2956
-0.01507503,-0.2984
-0.01506503,-0.2968
-0.01505503,-0.2984
-0.01504503,-0.296
-0.01503503,-0.2972
-0.01502503,-0.2976
-0.01501503,-0.2964
-0.01500503,-0.3028
-0.01499503,-0.3028
-0.01498503,-0.3024
-0.01497503,-0.3016
-0.01496503,-0.3028
-0.01495503,-0.3064
-0.01494503,-0.3048
-0.01493503,-0.3096
-0.01492503,-0.304
-0.01491503,-0.3076
-0.01490503,-0.3072
-0.01489503,-0.3096
-0.01488503,-0.3088
-0.01487503,-0.3084
-0.01486503,-0.3048
-0.01485503,-0.3096
-0.01484503,-0.3088
-0.01483503,-0.308
-0.01482503,-0.308
-0.01481503,-0.3072
-0.01480503,-0.3104
-0.01479503,-0.3116
-0.01478503,-0.3144
-0.01477503,-0.3116
-0.01476503,-0.3148
-0.01475503,-0.3124
-0.01474503,-0.3136
-0.01473503,-0.3156
-0.01472503,-0.3188
-0.01471503,-0.3164
-0.01470503,-0.3124
-0.01469503,-0.3168
-0.01468503,-0.3168
-0.01467503,-0.314
-0.01466503,-0.3208
-0.01465503,-0.316
-0.01464503,-0.3168
-0.01463503,-0.3204
-0.01462503,-0.3172
-0.01461503,-0.3204
-0.01460503,-0.318
-0.01459503,-0.32
-0.01458503,-0.3164
-0.01457503,-0.316
-0.01456503,-0.3188
-0.01455503,-0.318
-0.01454503,-0.3176
-0.01453503,-0.3204
-0.01452503,-0.3248
-0.01451503,-0.3236
-0.01450503,-0.3248
-0.01449503,-0.324
-0.01448503,-0.3256
-0.01447503,-0.3248
-0.01446503,-0.3224
-0.01445503,-0.3236
-0.01444503,-0.3232
-0.01443503,-0.326
-0.01442503,-0.3264
-0.01441503,-0.3268
-0.01440503,-0.3272
-0.01439503,-0.3272
-0.01438503,-0.3296
-0.01437503,-0.326
-0.01436503,-0.3264
-0.01435503,-0.326
-0.01434503,-0.3292
-0.01433503,-0.3308
-0.01432503,-0.3316
-0.01431503,-0.3312
-0.01430503,-0.3324
-0.01429503,-0.3288
-0.01428503,-0.3328
-0.01427503,-0.3312
-0.01426503,-0.3316
-0.01425503,-0.3312
-0.01424503,-0.3336
-0.01423503,-0.3348
-0.01422503,-0.3336
-0.01421503,-0.3348
-0.01420503,-0.334
-0.01419503,-0.338
-0.01418503,-0.3364
-0.01417503,-0.3396
-0.01416503,-0.3396
-0.01415503,-0.3388
-0.01414503,-0.3388
-0.01413503,-0.336
-0.01412503,-0.3364
-0.01411503,-0.3396
-0.01410503,-0.3408
-0.01409503,-0.3396
-0.01408503,-0.3408
-0.01407503,-0.3424
-0.01406503,-0.3412
-0.01405503,-0.3436
-0.01404503,-0.3428
-0.01403503,-0.3452
-0.01402503,-0.3428
-0.01401503,-0.3452
-0.01400503,-0.346
-0.01399503,-0.342
-0.01398503,-0.3456
-0.01397503,-0.3472
-0.01396503,-0.3508
-0.01395503,-0.346
-0.01394503,-0.348
-0.01393503,-0.3468
-0.01392503,-0.3448
-0.01391503,-0.348
-0.01390503,-0.3512
-0.01389503,-0.3532
-0.01388503,-0.3532
-0.01387503,-0.3516
-0.01386503,-0.3484
-0.01385503,-0.3496
-0.01384503,-0.3516
-0.01383503,-0.3524
-0.01382503,-0.3508
-0.01381503,-0.3512
-0.01380503,-0.3532
-0.01379503,-0.3532
-0.01378503,-0.358
-0.01377503,-0.3548
-0.01376503,-0.3572
-0.01375503,-0.3588
-0.01374503,-0.3552
-0.01373503,-0.3568
-0.01372503,-0.3544
-0.01371503,-0.3592
-0.01370503,-0.3596
-0.01369503,-0.3576
-0.01368503,-0.3588
-0.01367503,-0.3584
-0.01366503,-0.3576
-0.01365503,-0.3572
-0.01364503,-0.3588
-0.01363503,-0.36
-0.01362503,-0.3604
-0.01361503,-0.3624
-0.01360503,-0.3636
-0.01359503,-0.3604
-0.01358503,-0.3636
-0.01357503,-0.3668
-0.01356503,-0.366
-0.01355503,-0.3656
-0.01354503,-0.3668
-0.01353503,-0.368
-0.01352503,-0.3672
-0.01351503,-0.3668
-0.01350503,-0.3668
-0.01349503,-0.3664
-0.01348503,-0.366
-0.01347503,-0.368
-0.01346503,-0.3692
-0.01345503,-0.3684
-0.01344503,-0.3708
-0.01343503,-0.3692
-0.01342503,-0.3716
-0.01341503,-0.3744
-0.01340503,-0.3704
-0.01339503,-0.3728
-0.01338503,-0.374
-0.01337503,-0.3744
-0.01336503,-0.3736
-0.01335503,-0.3728
-0.01334503,-0.3732
-0.01333503,-0.3768
-0.01332503,-0.3768
-0.01331503,-0.372
-0.01330503,-0.3728
-0.01329503,-0.3732
-0.01328503,-0.3744
-0.01327503,-0.3772
-0.01326503,-0.3788
-0.01325503,-0.3776
-0.01324503,-0.3764
-0.01323503,-0.376
-0.01322503,-0.3784
-0.01321503,-0.3816
-0.01320503,-0.3796
-0.01319503,-0.3816
-0.01318503,-0.3864
-0.01317503,-0.3876
-0.01316503,-0.3824
-0.01315503,-0.3812
-0.01314503,-0.3816
-0.01313503,-0.3828
-0.01312503,-0.382
-0.01311503,-0.3848
-0.01310503,-0.3848
-0.01309503,-0.384
-0.01308503,-0.3848
-0.01307503,-0.386
-0.01306503,-0.3864
-0.01305503,-0.3868
-0.01304503,-0.3888
-0.01303503,-0.3856
-0.01302503,-0.3884
-0.01301503,-0.3888
-0.01300503,-0.3896
-0.01299503,-0.3916
-0.01298503,-0.3888
-0.01297503,-0.3896
-0.01296503,-0.392
-0.01295503,-0.3924
-0.01294503,-0.3924
-0.01293503,-0.394
-0.01292503,-0.3904
-0.01291503,-0.3936
-0.01290503,-0.3948
-0.01289503,-0.3924
-0.01288503,-0.3928
-0.01287503,-0.3924
-0.01286503,-0.396
-0.01285503,-0.398
-0.01284503,-0.3988
-0.01283503,-0.3984
-0.01282503,-0.3968
-0.01281503,-0.3968
-0.01280503,-0.3948
-0.01279503,-0.3948
-0.01278503,-0.3992
-0.01277503,-0.3992
-0.01276503,-0.3972
-0.01275503,-0.3988
-0.01274503,-0.4004
-0.01273503,-0.4036
-0.01272503,-0.3988
-0.01271503,-0.402
-0.01270503,-0.4036
-0.01269503,-0.4012
-0.01268503,-0.4016
-0.01267503,-0.4024
-0.01266503,-0.402
-0.01265503,-0.4048
-0.01264503,-0.4032
-0.01263503,-0.4044
-0.01262503,-0.4068
-0.01261503,-0.404
-0.01260503,-0.4064
-0.01259503,-0.4092
-0.01258503,-0.4088
-0.01257503,-0.4076
-0.01256503,-0.4104
-0.01255503,-0.4088
-0.01254503,-0.4108
-0.01253503,-0.4092
-0.01252503,-0.4112
-0.01251503,-0.4136
-0.01250503,-0.412
-0.01249503,-0.412
-0.01248503,-0.4136
-0.01247503,-0.4144
-0.01246503,-0.4156
-0.01245503,-0.4152
-0.01244503,-0.416
-0.01243503,-0.4136
-0.01242503,-0.418
-0.01241503,-0.4168
-0.01240503,-0.4148
-0.01239503,-0.4168
-0.01238503,-0.4164
-0.01237503,-0.4184
-0.01236503,-0.4216
-0.01235503,-0.4196
-0.01234503,-0.4176
-0.01233503,-0.4156
-0.01232503,-0.4176
-0.01231503,-0.4196
-0.01230503,-0.4224
-0.01229503,-0.4204
-0.01228503,-0.424
-0.01227503,-0.4208
-0.01226503,-0.422
-0.01225503,-0.422
-0.01224503,-0.4264
-0.01223503,-0.4228
-0.01222503,-0.4256
-0.01221503,-0.4236
-0.01220503,-0.4252
-0.01219503,-0.4248
-0.01218503,-0.4252
-0.01217503,-0.426
-0.01216503,-0.4268
-0.01215503,-0.43
-0.01214503,-0.426
-0.01213503,-0.4256
-0.01212503,-0.4284
-0.01211503,-0.4276
-0.01210503,-0.4264
-0.01209503,-0.4284
-0.01208503,-0.4272
-0.01207503,-0.4292
-0.01206503,-0.4336
-0.01205503,-0.4308
-0.01204503,-0.4336
-0.01203503,-0.4328
-0.01202503,-0.4344
-0.01201503,-0.4368
-0.01200503,-0.4368
-0.01199503,-0.4352
-0.01198503,-0.4328
-0.01197503,-0.4348
-0.01196503,-0.4388
-0.01195503,-0.4384
-0.01194503,-0.4372
-0.01193503,-0.4376
-0.01192503,-0.4376
-0.01191503,-0.436
-0.01190503,-0.4372
-0.01189503,-0.4392
-0.01188503,-0.4396
-0.01187503,-0.4404
-0.01186503,-0.4388
-0.01185503,-0.4384
-0.01184503,-0.4412
-0.01183503,-0.4444
-0.01182503,-0.4432
-0.01181503,-0.4408
-0.01180503,-0.446
-0.01179503,-0.4404
-0.01178503,-0.4432
-0.01177503,-0.4428
-0.01176503,-0.4456
-0.01175503,-0.4464
-0.01174503,-0.4448
-0.01173503,-0.4448
-0.01172503,-0.4444
-0.01171503,-0.4488
-0.01170503,-0.4444
-0.01169503,-0.4496
-0.01168503,-0.4468
-0.01167503,-0.4484
-0.01166503,-0.4488
-0.01165503,-0.45
-0.01164503,-0.4508
-0.01163503,-0.45
-0.01162503,-0.4512
-0.01161503,-0.4524
-0.01160503,-0.452
-0.01159503,-0.4532
-0.01158503,-0.4516
-0.01157503,-0.452
-0.01156503,-0.4488
-0.01155503,-0.4512
-0.01154503,-0.4556
-0.01153503,-0.4556
-0.01152503,-0.4532
-0.01151503,-0.4552
-0.01150503,-0.456
-0.01149503,-0.4572
-0.01148503,-0.4596
-0.01147503,-0.4584
-0.01146503,-0.4588
-0.01145503,-0.458
-0.01144503,-0.458
-0.01143503,-0.4576
-0.01142503,-0.4588
-0.01141503,-0.4616
-0.01140503,-0.4624
-0.01139503,-0.46
-0.01138503,-0.4604
-0.01137503,-0.46
-0.01136503,-0.462
-0.01135503,-0.4628
-0.01134503,-0.4612
-0.01133503,-0.466
-0.01132503,-0.4636
-0.01131503,-0.4648
-0.01130503,-0.464
-0.01129503,-0.4628
-0.01128503,-0.4676
-0.01127503,-0.4664
-0.01126503,-0.466
-0.01125503,-0.4656
-0.01124503,-0.4684
-0.01123503,-0.466
-0.01122503,-0.4652
-0.01121503,-0.4684
-0.01120503,-0.4656
-0.01119503,-0.4676
-0.01118503,-0.4668
-0.01117503,-0.4664
-0.01116503,-0.4696
-0.01115503,-0.4696
-0.01114503,-0.4688
-0.01113503,-0.4716
-0.01112503,-0.4688
-0.01111503,-0.4728
-0.01110503,-0.4736
-0.01109503,-0.4724
-0.01108503,-0.472
-0.01107503,-0.4748
-0.01106503,-0.4764
-0.01105503,-0.4752
-0.01104503,-0.4752
-0.01103503,-0.4764
-0.01102503,-0.4784
-0.01101503,-0.4764
-0.01100503,-0.476
-0.01099503,-0.48
-0.01098503,-0.48
-0.01097503,-0.4812
-0.01096503,-0.4816
-0.01095503,-0.4812
-0.01094503,-0.4808
-0.01093503,-0.4808
-0.01092503,-0.4808
-0.01091503,-0.4808
-0.01090503,-0.4804
-0.01089503,-0.4816
-0.01088503,-0.482
-0.01087503,-0.4828
-0.01086503,-0.484
-0.01085503,-0.4856
-0.01084503,-0.4856
-0.01083503,-0.4872
-0.01082503,-0.4892
-0.01081503,-0.4856
-0.01080503,-0.488
-0.01079503,-0.49
-0.01078503,-0.4912
-0.01077503,-0.488
-0.01076503,-0.4904
-0.01075503,-0.4904
-0.01074503,-0.4916
-0.01073503,-0.4896
-0.01072503,-0.4892
-0.01071503,-0.4904
-0.01070503,-0.492
-0.01069503,-0.4884
-0.01068503,-0.4936
-0.01067503,-0.4928
-0.01066503,-0.4932
-0.01065503,-0.4932
-0.01064503,-0.4916
-0.01063503,-0.4936
-0.01062503,-0.4924
-0.01061503,-0.492
-0.01060503,-0.4936
-0.01059503,-0.4904
-0.01058503,-0.4912
-0.01057503,-0.4872
-0.01056503,-0.4908
-0.01055503,-0.4896
-0.01054503,-0.4888
-0.01053503,-0.4884
-0.01052503,-0.4836
-0.01051503,-0.4836
-0.01050503,-0.4852
-0.01049503,-0.484
-0.01048503,-0.4864
-0.01047503,-0.4856
-0.01046503,-0.486
-0.01045503,-0.486
-0.01044503,-0.4816
-0.01043503,-0.4828
-0.01042503,-0.4808
-0.01041503,-0.4828
-0.01040503,-0.482
-0.01039503,-0.4816
-0.01038503,-0.4816
-0.01037503,-0.48
-0.01036503,-0.4812
-0.01035503,-0.4804
-0.01034503,-0.4776
-0.01033503,-0.4804
-0.01032503,-0.4772
-0.01031503,-0.4764
-0.01030503,-0.4764
-0.01029503,-0.474
-0.01028503,-0.4748
-0.01027503,-0.474
-0.01026503,-0.4784
-0.01025503,-0.4752
-0.01024503,-0.472
-0.01023503,-0.4724
-0.01022503,-0.4724
-0.01021503,-0.4788
-0.01020503,-0.4744
-0.01019503,-0.4736
-0.01018503,-0.4712
-0.01017503,-0.472
-0.01016503,-0.4684
-0.01015503,-0.4692
-0.01014503,-0.4708
-0.01013503,-0.4672
-0.01012503,-0.4688
-0.01011503,-0.4676
-0.01010503,-0.4656
-0.01009503,-0.4664
-0.01008503,-0.4688
-0.01007503,-0.4668
-0.01006503,-0.4672
-0.01005503,-0.4688
-0.01004503,-0.468
-0.01003503,-0.4692
-0.01002503,-0.4656
-0.01001503,-0.4656
-0.01000503,-0.464
-0.009995033,-0.4592
-0.009985033,-0.4616
-0.009975033,-0.4616
-0.009965033,-0.4624
-0.009955033,-0.4604
-0.009945033,-0.4588
-0.009935033,-0.4576
-0.009925033,-0.4624
-0.009915033,-0.4604
-0.009905033,-0.4612
-0.009895033,-0.4604
-0.009885033,-0.4584
-0.009875033,-0.458
-0.009865033,-0.4588
-0.009855033,-0.4564
-0.009845033,-0.4568
-0.009835033,-0.4564
-0.009825033,-0.4548
-0.009815033,-0.4544
-0.009805033,-0.4528
-0.009795033,-0.4556
-0.009785033,-0.4572
-0.009775033,-0.4568
-0.009765033,-0.4568
-0.009755033,-0.4516
-0.009745033,-0.4496
-0.009735033,-0.4516
-0.009725033,-0.454
-0.009715033,-0.4516
-0.009705033,-0.4488
-0.009695033,-0.4492
-0.009685033,-0.4496
-0.009675033,-0.4472
-0.009665033,-0.4488
-0.009655033,-0.4476
-0.009645033,-0.4452
-0.009635033,-0.4464
-0.009625033,-0.444
-0.009615033,-0.4432
-0.009605033,-0.4448
-0.009595033,-0.4448
-0.009585033,-0.4444
-0.009575033,-0.4428
-0.009565033,-0.4412
-0.009555033,-0.4424
-0.009545033,-0.4448
-0.009535033,-0.4432
-0.009525033,-0.4448
-0.009515033,-0.4444
-0.009505033,-0.4432
-0.009495033,-0.4404
-0.009485033,-0.4404
-0.009475033,-0.4392
-0.009465033,-0.4388
-0.009455033,-0.438
-0.009445033,-0.4408
-0.009435033,-0.4372
-0.009425033,-0.4372
-0.009415033,-0.4344
-0.009405033,-0.4388
-0.009395033,-0.4352
-0.009385033,-0.4376
-0.009375033,-0.4376
-0.009365033,-0.44
-0.009355033,-0.4344
-0.009345033,-0.4352
-0.009335033,-0.436
-0.009325033,-0.434
-0.009315033,-0.4316
-0.009305033,-0.4328
-0.009295033,-0.4316
-0.009285033,-0.4308
-0.009275033,-0.4288
-0.009265033,-0.4268
-0.009255033,-0.4276
-0.009245033,-0.4276
-0.009235033,-0.4256
-0.009225033,-0.4304
-0.009215033,-0.4284
-0.009205033,-0.4296
-0.009195033,-0.4268
-0.009185033,-0.4272
-0.009175033,-0.4256
-0.009165033,-0.4284
-0.009155033,-0.4288
-0.009145033,-0.4248
-0.009135033,-0.4252
-0.009125033,-0.43
-0.009115033,-0.4276
-0.009105033,-0.422
-0.009095033,-0.422
-0.009085033,-0.4204
-0.009075033,-0.42
-0.009065033,-0.4208
-0.009055033,-0.4232
-0.009045033,-0.424
-0.009035033,-0.4208
-0.009025033,-0.4156
-0.009015033,-0.42
-0.009005033,-0.4192
-0.008995033,-0.4176
-0.008985033,-0.4164
-0.008975033,-0.4204
-0.008965033,-0.42
-0.008955033,-0.4172
-0.008945033,-0.4164
-0.008935033,-0.4176
-0.008925033,-0.4164
-0.008915033,-0.4172
-0.008905033,-0.418
-0.008895033,-0.4136
-0.008885033,-0.4124
-0.008875033,-0.4128
-0.008865033,-0.4112
-0.008855033,-0.4124
-0.008845033,-0.4136
-0.008835033,-0.4108
-0.008825033,-0.4104
-0.008815033,-0.416
-0.008805033,-0.4092
-0.008795033,-0.41
-0.008785033,-0.4144
-0.008775033,-0.4116
-0.008765033,-0.4108
-0.008755033,-0.4096
-0.008745033,-0.4084
-0.008735033,-0.4084
-0.008725033,-0.408
-0.008715033,-0.4068
-0.008705033,-0.406
-0.008695033,-0.4064
-0.008685033,-0.4056
-0.008675033,-0.4068
-0.008665033,-0.4052
-0.008655033,-0.4032
-0.008645033,-0.4032
-0.008635033,-0.4048
-0.008625033,-0.4044
-0.008615033,-0.404
-0.008605033,-0.4016
-0.008595033,-0.402
-0.008585033,-0.4016
-0.008575033,-0.398
-0.008565033,-0.3976
-0.008555033,-0.3972
-0.008545033,-0.3976
-0.008535033,-0.3996
-0.008525033,-0.396
-0.008515033,-0.3988
-0.008505033,-0.3976
-0.008495033,-0.3972
-0.008485033,-0.398
-0.008475033,-0.396
-0.008465033,-0.3956
-0.008455033,-0.3928
-0.008445033,-0.3936
-0.008435033,-0.3936
-0.008425033,-0.394
-0.008415033,-0.3928
-0.008405033,-0.3892
-0.008395033,-0.3884
-0.008385033,-0.3892
-0.008375033,-0.3908
-0.008365033,-0.3856
-0.008355033,-0.388
-0.008345033,-0.3868
-0.008335033,-0.388
-0.008325033,-0.3876
-0.008315033,-0.3868
-0.008305033,-0.388
-0.008295033,-0.3844
-0.008285033,-0.3872
-0.008275033,-0.3876
-0.008265033,-0.386
-0.008255033,-0.3856
-0.008245033,-0.3848
-0.008235033,-0.386
-0.008225033,-0.3848
-0.008215033,-0.3812
-0.008205033,-0.384
-0.008195033,-0.3792
-0.008185033,-0.3852
-0.008175033,-0.384
-0.008165033,-0.3816
-0.008155033,-0.3824
-0.008145033,-0.3832
-0.008135033,-0.3796
-0.008125033,-0.3812
-0.008115033,-0.376
-0.008105033,-0.3776
-0.008095033,-0.378
-0.008085033,-0.3788
-0.008075033,-0.3768
-0.008065033,-0.3764
-0.008055033,-0.3752
-0.008045033,-0.374
-0.008035033,-0.3772
-0.008025033,-0.3768
-0.008015033,-0.378
-0.008005033,-0.3736
-0.007995033,-0.3744
-0.007985033,-0.3748
-0.007975033,-0.376
-0.007965033,-0.3744
-0.007955033,-0.378
-0.007945033,-0.3764
-0.007935033,-0.374
-0.007925033,-0.3676
-0.007915033,-0.3716
-0.007905033,-0.3704
-0.007895033,-0.3704
-0.007885033,-0.372
-0.007875033,-0.3708
-0.007865033,-0.3688
-0.007855033,-0.3704
-0.007845033,-0.3708
-0.007835033,-0.3688
-0.007825033,-0.3704
-0.007815033,-0.3672
-0.007805033,-0.3684
-0.007795033,-0.3652
-0.007785033,-0.3628
-0.007775033,-0.3636
-0.007765033,-0.3624
-0.007755033,-0.3644
-0.007745033,-0.3616
-0.007735033,-0.366
-0.007725033,-0.3632
-0.007715033,-0.3644
-0.007705033,-0.3628
-0.007695033,-0.362
-0.007685033,-0.3592
-0.007675033,-0.3656
-0.007665033,-0.3628
-0.007655033,-0.3592
-0.007645033,-0.358
-0.007635033,-0.3572
-0.007625033,-0.3592
-0.007615033,-0.3584
-0.007605033,-0.3584
-0.007595033,-0.3564
-0.007585033,-0.3544
-0.007575033,-0.3564
-0.007565033,-0.3556
-0.007555033,-0.3552
-0.007545033,-0.3552
-0.007535033,-0.3576
-0.007525033,-0.3548
-0.007515033,-0.3544
-0.007505033,-0.3536
-0.007495033,-0.3544
-0.007485033,-0.348
-0.007475033,-0.3524
-0.007465033,-0.3488
-0.007455033,-0.3504
-0.007445033,-0.348
-0.007435033,-0.3476
-0.007425033,-0.3472
-0.007415033,-0.3452
-0.007405033,-0.3472
-0.007395033,-0.3508
-0.007385033,-0.3452
-0.007375033,-0.3476
-0.007365033,-0.3428
-0.007355033,-0.344
-0.007345033,-0.3444
-0.007335033,-0.3464
-0.007325033,-0.3456
-0.007315033,-0.3488
-0.007305033,-0.3444
-0.007295033,-0.3408
-0.007285033,-0.342
-0.007275033,-0.3432
-0.007265033,-0.3444
-0.007255033,-0.3424
-0.007245033,-0.3432
-0.007235033,-0.3396
-0.007225033,-0.3392
-0.007215033,-0.3396
-0.007205033,-0.338
-0.007195033,-0.3388
-0.007185033,-0.3356
-0.007175033,-0.3348
-0.007165033,-0.3352
-0.007155033,-0.3344
-0.007145033,-0.3372
-0.007135033,-0.3356
-0.007125033,-0.3336
-0.007115033,-0.3324
-0.007105033,-0.336
-0.007095033,-0.3344
-0.007085033,-0.3316
-0.007075033,-0.3336
-0.007065033,-0.3328
-0.007055033,-0.3324
-0.007045033,-0.3336
-0.007035033,-0.3304
-0.007025033,-0.3316
-0.007015033,-0.334
-0.007005033,-0.3312
-0.006995033,-0.33
-0.006985033,-0.3312
-0.006975033,-0.3328
-0.006965033,-0.3312
-0.006955033,-0.3268
-0.006945033,-0.328
-0.006935033,-0.3228
-0.006925033,-0.3256
-0.006915033,-0.3268
-0.006905033,-0.3228
-0.006895033,-0.3256
-0.006885033,-0.3252
-0.006875033,-0.3264
-0.006865033,-0.3232
-0.006855033,-0.324
-0.006845033,-0.3216
-0.006835033,-0.3232
-0.006825033,-0.3188
-0.006815033,-0.3208
-0.006805033,-0.32
-0.006795033,-0.3212
-0.006785033,-0.3208
-0.006775033,-0.3192
-0.006765033,-0.3184
-0.006755033,-0.3188
-0.006745033,-0.316
-0.006735033,-0.3192
-0.006725033,-0.3188
-0.006715033,-0.3196
-0.006705033,-0.3184
-0.006695033,-0.3176
-0.006685033,-0.3152
-0.006675033,-0.314
-0.006665033,-0.3148
-0.006655033,-0.3124
-0.006645033,-0.3152
-0.006635033,-0.3148
-0.006625033,-0.3144
-0.006615033,-0.312
-0.006605033,-0.3156
-0.006595033,-0.3128
-0.006585033,-0.3108
-0.006575033,-0.314
-0.006565033,-0.3124
-0.006555033,-0.3116
-0.006545033,-0.3076
-0.006535033,-0.3096
-0.006525033,-0.312
-0.006515033,-0.3064
-0.006505033,-0.3084
-0.006495033,-0.3044
-0.006485033,-0.304
-0.006475033,-0.3048
-0.006465033,-0.3032
-0.006455033,-0.3068
-0.006445033,-0.3076
-0.006435033,-0.3064
-0.006425033,-0.3048
-0.006415033,-0.302
-0.006405033,-0.3068
-0.006395033,-0.3044
-0.006385033,-0.3052
-0.006375033,-0.2972
-0.006365033,-0.2996
-0.006355033,-0.2996
-0.006345033,-0.3012
-0.006335033,-0.2992
-0.006325033,-0.3016
-0.006315033,-0.3004
-0.006305033,-0.3028
-0.006295033,-0.3016
-0.006285033,-0.2972
-0.006275033,-0.2984
-0.006265033,-0.298
-0.006255033,-0.2948
-0.006245033,-0.296
-0.006235033,-0.2952
-0.006225033,-0.2928
-0.006215033,-0.294
-0.006205033,-0.2968
-0.006195033,-0.294
-0.006185033,-0.2916
-0.006175033,-0.2932
-0.006165033,-0.2944
-0.006155033,-0.2908
-0.006145033,-0.292
-0.006135033,-0.2956
-0.006125033,-0.2928
-0.006115033,-0.2904
-0.006105033,-0.2928
-0.006095033,-0.29
-0.006085033,-0.2908
-0.006075033,-0.2892
-0.006065033,-0.2892
-0.006055033,-0.2876
-0.006045033,-0.292
-0.006035033,-0.2888
-0.006025033,-0.29
-0.006015033,-0.288
-0.006005033,-0.288
-0.005995033,-0.284
-0.005985033,-0.2856
-0.005975033,-0.2836
-0.005965033,-0.2828
-0.005955033,-0.284
-0.005945033,-0.2828
-0.005935033,-0.2812
-0.005925033,-0.2808
-0.005915033,-0.2776
-0.005905033,-0.2808
-0.005895033,-0.2804
-0.005885033,-0.2796
-0.005875033,-0.2792
-0.005865033,-0.2792
-0.005855033,-0.28
-0.005845033,-0.2804
-0.005835033,-0.2808
-0.005825033,-0.2784
-0.005815033,-0.278
-0.005805033,-0.2776
-0.005795033,-0.2748
-0.005785033,-0.2752
-0.005775033,-0.276
-0.005765033,-0.2752
-0.005755033,-0.2752
-0.005745033,-0.2748
-0.005735033,-0.2772
-0.005725033,-0.2764
-0.005715033,-0.2732
-0.005705033,-0.2724
-0.005695033,-0.2748
-0.005685033,-0.2736
-0.005675033,-0.274
-0.005665033,-0.2728
-0.005655033,-0.2728
-0.005645033,-0.2728
-0.005635033,-0.2724
-0.005625033,-0.274
-0.005615033,-0.2708
-0.005605033,-0.266
-0.005595033,-0.266
-0.005585033,-0.2684
-0.005575033,-0.2684
-0.005565033,-0.266
-0.005555033,-0.266
-0.005545033,-0.2672
-0.005535033,-0.266
-0.005525033,-0.2656
-0.005515033,-0.2644
-0.005505033,-0.2644
-0.005495033,-0.268
-0.005485033,-0.2672
-0.005475033,-0.2656
-0.005465033,-0.2632
-0.005455033,-0.26
-0.005445033,-0.2608
-0.005435033,-0.258
-0.005425033,-0.2616
-0.005415033,-0.2596
-0.005405033,-0.258
-0.005395033,-0.2556
-0.005385033,-0.2576
-0.005375033,-0.2572
-0.005365033,-0.2576
-0.005355033,-0.258
-0.005345033,-0.2564
-0.005335033,-0.2564
-0.005325033,-0.2536
-0.005315033,-0.2544
-0.005305033,-0.2548
-0.005295033,-0.2544
-0.005285033,-0.2548
-0.005275033,-0.2548
-0.005265033,-0.2564
-0.005255033,-0.2512
-0.005245033,-0.2516
-0.005235033,-0.2516
-0.005225033,-0.2528
-0.005215033,-0.2516
-0.005205033,-0.2484
-0.005195033,-0.2476
-0.005185033,-0.25
-0.005175033,-0.248
-0.005165033,-0.2504
-0.005155033,-0.2536
-0.005145033,-0.2512
-0.005135033,-0.2504
-0.005125033,-0.25
-0.005115033,-0.2496
-0.005105033,-0.246
-0.005095033,-0.246
-0.005085033,-0.248
-0.005075033,-0.2444
-0.005065033,-0.2476
-0.005055033,-0.2444
-0.005045033,-0.2428
